,Epoch,Train_Loss,Test_Loss,Sigma_clipped
2498,2498.0,133.06283355173437,130.85363327026369,0.0
2499,2499.0,133.0367414116137,130.63757003784178,0.0
2500,2500.0,133.02636280560733,130.06776763916017,0.0
2501,2501.0,133.0327091186215,129.86192108154296,0.0
2502,2502.0,133.05591090809216,130.01650451660157,0.0
2503,2503.0,132.99391906815345,131.3405111694336,0.0
2504,2504.0,133.02582240480365,131.50191223144532,0.0
2505,2505.0,133.08902976835617,130.4207356262207,0.0
2506,2506.0,133.07289364284938,131.2450338745117,0.0
2507,2507.0,133.0529639527292,129.41798187255858,0.0
2508,2508.0,132.95304634402495,130.0500622558594,0.0
2509,2509.0,133.02400447729863,129.82267272949218,0.0
2510,2510.0,132.92208440453115,131.55744110107423,0.0
2511,2511.0,132.96391361506298,131.20250579833984,0.0
2512,2512.0,132.96360684789792,131.2133660888672,0.0
2513,2513.0,132.94450239085188,130.28748077392578,0.0
2514,2514.0,133.0241612690627,130.98052185058594,0.0
2515,2515.0,132.92860647028144,130.37482208251953,0.0
2516,2516.0,132.9822216912472,130.52615447998048,0.0
2517,2517.0,132.8770626823348,129.46026641845702,0.0
2518,2518.0,133.03588497816915,131.59433654785155,0.0
2519,2519.0,132.9682603608719,130.54823501586915,0.0
2520,2520.0,132.97841604290588,130.36735946655273,0.0
2521,2521.0,132.96394008289684,130.3185607910156,0.0
2522,2522.0,132.85541062557337,129.753740234375,0.0
2523,2523.0,132.89740978125369,130.13759643554687,0.0
2524,2524.0,132.91419547264022,130.43903900146483,0.0
2525,2525.0,132.85028672420617,130.15677185058593,0.0
2526,2526.0,132.84297493597475,131.21126708984374,0.0
2527,2527.0,132.87103245667737,131.30384521484376,0.0
2528,2528.0,132.85449721750587,130.60843444824218,0.0
2529,2529.0,132.9998697153727,130.4849005126953,0.0
2530,2530.0,132.925933971983,130.9670767211914,0.0
2531,2531.0,132.92404501558553,131.17855224609374,0.0
2532,2532.0,132.84658877594302,131.3121307373047,0.0
2533,2533.0,132.87550477538446,130.1382485961914,0.0
2534,2534.0,132.95350216104526,130.25983764648439,0.0
2535,2535.0,132.87131470034822,129.27644287109376,0.0
2536,2536.0,132.78768142237809,129.07866333007811,0.0
2537,2537.0,132.86565080584901,131.74530487060548,0.0
2538,2538.0,132.85821899953515,130.51535186767578,0.0
2539,2539.0,132.92154327700837,130.27915222167968,0.0
2540,2540.0,132.88254491324378,130.52021759033204,0.0
2541,2541.0,132.85917110635776,130.63931854248048,0.0
2542,2542.0,132.82385859479808,130.93157928466798,0.0
2543,2543.0,132.91378253589977,131.57767913818358,0.0
2544,2544.0,132.79991785145768,131.00447265625,0.0
2545,2545.0,132.7717401932225,129.42770736694337,0.0
2546,2546.0,132.8271574918188,130.66138793945314,0.0
2547,2547.0,132.76569891804397,131.37416290283204,0.0
2548,2548.0,132.76046089249428,130.37705444335938,0.0
2549,2549.0,132.83130524606415,130.39045837402344,0.0
2550,2550.0,132.77495635755133,130.08290649414062,0.0
2551,2551.0,132.7693107867,131.0378289794922,0.0
2552,2552.0,132.79316725143278,130.54863479614258,0.0
2553,2553.0,132.77542107476128,129.9661424255371,0.0
2554,2554.0,132.79270739545726,130.7244906616211,0.0
2555,2555.0,132.83571184408785,130.75999816894532,0.0
2556,2556.0,132.74217994612877,130.61149993896484,0.0
2557,2557.0,132.74025346929378,130.47912353515625,0.0
2558,2558.0,132.85832018071955,130.70699523925782,0.0
2559,2559.0,132.7916938573664,130.99931762695311,0.0
2560,2560.0,132.7289629772456,130.29525512695312,0.0
2561,2561.0,132.7139871246646,130.2565084838867,0.0
2562,2562.0,132.8168751564411,130.81151428222657,0.0
2563,2563.0,132.7272161302663,129.70734664916992,0.0
2564,2564.0,132.7333876045304,131.0250357055664,0.0
2565,2565.0,132.69895977367054,130.7675439453125,0.0
2566,2566.0,132.74258557868725,131.22736022949218,0.0
2567,2567.0,132.80324346677222,130.66126586914064,0.0
2568,2568.0,132.68900722388065,130.1616047668457,0.0
2569,2569.0,132.7283925374349,130.5760467529297,0.0
2570,2570.0,132.7655929203226,129.73434631347655,0.0
2571,2571.0,132.66712978478634,131.5224234008789,0.0
2572,2572.0,132.6608410975909,131.22054077148437,0.0
2573,2573.0,132.72457715506505,130.74196502685547,0.0
2574,2574.0,132.6911221036044,130.76279083251953,0.0
2575,2575.0,132.63913485825663,130.2571875,0.0
2576,2576.0,132.6892463568485,129.00452133178712,0.0
2577,2577.0,132.73062114985302,130.36646514892578,0.0
2578,2578.0,132.62409423211608,130.98428436279298,0.0
2579,2579.0,132.6496858985978,129.90727691650392,0.0
2580,2580.0,132.72300130131268,131.10720184326172,0.0
2581,2581.0,132.6357236180161,130.92826599121094,0.0
2582,2582.0,132.68500800932296,131.08923278808595,0.0
2583,2583.0,132.65210037925027,130.2959799194336,0.0
2584,2584.0,132.58828814111575,130.0876907348633,0.0
2585,2585.0,132.62798661511354,129.3899674987793,0.0
2586,2586.0,132.65306586833916,128.39244903564452,0.0
2587,2587.0,132.69780231051976,129.5532077026367,0.0
2588,2588.0,132.5943648652356,130.08107666015624,0.0
2589,2589.0,132.63613115329935,129.84964782714843,0.0
2590,2590.0,132.63565779946066,130.84829498291015,0.0
2591,2591.0,132.5866450076633,130.80665466308594,0.0
2592,2592.0,132.6889371012678,130.8513897705078,0.0
2593,2593.0,132.63545996540725,131.3015216064453,0.0
2594,2594.0,132.67895971818405,131.47058029174804,0.0
2595,2595.0,132.60651216757418,130.3173292541504,0.0
2596,2596.0,132.63109650660041,130.55229736328124,0.0
2597,2597.0,132.57656211467705,130.18440200805665,0.0
2598,2598.0,132.52182002982707,130.3562469482422,0.0
2599,2599.0,132.7297420370699,130.6600540161133,0.0
2600,2600.0,132.70063961067586,131.03359313964845,0.0
2601,2601.0,132.55329571502378,130.44125518798828,0.0
2602,2602.0,132.58397791544596,130.50324554443358,0.0
2603,2603.0,132.6084567761662,129.72467163085938,0.0
2604,2604.0,132.62828621064773,130.70850311279298,0.0
2605,2605.0,132.571133010556,130.5355709838867,0.0
2606,2606.0,132.52834370699796,131.65633911132812,0.0
2607,2607.0,132.63040183173285,130.088348236084,0.0
2608,2608.0,132.63432765459774,130.76019409179688,0.0
2609,2609.0,132.52868202903053,130.78573028564452,0.0
2610,2610.0,132.53561297484117,130.62131927490233,0.0
2611,2611.0,132.55738773153286,131.86929718017578,0.0
2612,2612.0,132.55264943826077,130.63872955322265,0.0
2613,2613.0,132.4719070781361,130.8110208129883,0.0
2614,2614.0,132.4802278437759,130.64746795654298,0.0
2615,2615.0,132.5167861476089,130.54956115722655,0.0
2616,2616.0,132.47552295877475,130.0758499145508,0.0
2617,2617.0,132.52880173577202,130.84040893554686,0.0
2618,2618.0,132.4759561195759,130.95419830322265,0.0
2619,2619.0,132.47244716759883,130.39675537109375,0.0
2620,2620.0,132.51589475072996,130.41275573730468,0.0
2621,2621.0,132.52418379273078,130.63631256103517,0.0
2622,2622.0,132.48702632557263,130.2799038696289,0.0
2623,2623.0,132.48743619668363,130.06884521484375,0.0
2624,2624.0,132.43953452216255,130.41650833129881,0.0
2625,2625.0,132.49319369075275,130.65606979370116,0.0
2626,2626.0,132.49734853416982,130.4964990234375,0.0
2627,2627.0,132.43731989542644,131.61667816162108,0.0
2628,2628.0,132.41916187941425,130.11992248535157,0.0
2629,2629.0,132.41501344545924,130.44133651733398,0.0
2630,2630.0,132.49597107704238,131.09733184814453,0.0
2631,2631.0,132.3851424577501,130.65631744384766,0.0
2632,2632.0,132.44335332697088,129.96890411376953,0.0
2633,2633.0,132.45253330962825,130.96071334838868,0.0
2634,2634.0,132.4937807372122,129.84079528808593,0.0
2635,2635.0,132.39493415138938,129.65166412353517,0.0
2636,2636.0,132.4298665911742,130.27132598876952,0.0
2637,2637.0,132.49872151076192,130.6090881347656,0.0
2638,2638.0,132.48816657480566,129.96425643920898,0.0
2639,2639.0,132.44632948519003,130.0310188293457,0.0
2640,2640.0,132.5611066798971,130.69878234863282,0.0
2641,2641.0,132.37225064364347,129.8426870727539,0.0
2642,2642.0,132.41680026121813,130.02006057739257,0.0
2643,2643.0,132.4426361130223,129.56814086914062,0.0
2644,2644.0,132.34151362409494,129.80986206054686,0.0
2645,2645.0,132.3643851432415,129.16997528076172,0.0
2646,2646.0,132.42983524361043,130.15908569335937,0.0
2647,2647.0,132.37573122429126,129.75403198242188,0.0
2648,2648.0,132.37487368419917,130.8911508178711,0.0
2649,2649.0,132.43514576382108,129.75767837524415,0.0
2650,2650.0,132.37451627557928,130.55163757324217,0.0
2651,2651.0,132.3732622844041,131.43374603271485,0.0
2652,2652.0,132.34643319948756,130.75016387939453,0.0
2653,2653.0,132.3890059592507,131.2884994506836,0.0
2654,2654.0,132.3677477010091,131.21944839477538,0.0
2655,2655.0,132.3698893637609,131.9766958618164,0.0
2656,2656.0,132.4459672731342,130.04057525634767,0.0
2657,2657.0,132.32944009029504,130.5517935180664,0.0
2658,2658.0,132.31670463330818,130.256337890625,0.0
2659,2659.0,132.33389762030708,130.61655227661132,0.0
2660,2660.0,132.37418246413722,129.9102635192871,0.0
2661,2661.0,132.3112569342719,129.90324264526367,0.0
2662,2662.0,132.42008664294926,130.21655700683593,0.0
2663,2663.0,132.3826064030811,129.8935302734375,0.0
2664,2664.0,132.32513006961707,130.45349578857423,0.0
2665,2665.0,132.32843914764095,131.1541668701172,0.0
2666,2666.0,132.35944757326683,130.2529911804199,0.0
2667,2667.0,132.38813846934926,130.4183483886719,0.0
2668,2668.0,132.39323185545027,129.648681640625,0.0
2669,2669.0,132.3761627975618,130.91661849975586,0.0
2670,2670.0,132.28934716966418,131.2748078918457,0.0
2671,2671.0,132.3054865318838,131.18754287719727,0.0
2672,2672.0,132.31011443398216,129.60663360595703,0.0
2673,2673.0,132.31093934184372,130.29475463867186,0.0
2674,2674.0,132.2795694362756,129.67076934814452,0.0
2675,2675.0,132.43118767709444,130.73515563964844,0.0
2676,2676.0,132.32780701608368,130.08940582275392,0.0
2677,2677.0,132.33130262586806,129.81271759033203,0.0
2678,2678.0,132.25676542339903,130.47375122070312,0.0
2679,2679.0,132.19585477809713,130.38874420166016,0.0
2680,2680.0,132.27082396613227,129.7318342590332,0.0
2681,2681.0,132.31309453251387,130.05717071533203,0.0
2682,2682.0,132.25198443326084,131.11574584960937,0.0
2683,2683.0,132.26536297576595,131.64118927001954,0.0
2684,2684.0,132.37390225111835,131.08748107910156,0.0
2685,2685.0,132.25226778434984,131.22067474365235,0.0
2686,2686.0,132.23798163751158,130.33673370361328,0.0
2687,2687.0,132.23557338753133,131.14601531982422,0.0
2688,2688.0,132.27126523181644,130.01607162475585,0.0
2689,2689.0,132.2518546865444,130.13992126464845,0.0
2690,2690.0,132.57588519009676,131.1042788696289,0.0
2691,2691.0,132.316276178071,130.92282897949218,0.0
2692,2692.0,132.41265929867524,130.22103820800783,0.0
2693,2693.0,132.2733296465633,129.94433349609375,0.0
2694,2694.0,132.21678457086736,130.66920471191406,0.0
2695,2695.0,132.18815439166445,130.87233169555665,0.0
2696,2696.0,132.19333219971318,130.39731018066405,0.0
2697,2697.0,132.18232664628462,130.45952026367186,0.0
2698,2698.0,132.3062260074808,131.05979125976563,0.0
2699,2699.0,132.16633052325008,131.60426040649415,0.0
2700,2700.0,132.20823035962653,130.96894775390626,0.0
2701,2701.0,132.10564997586337,131.0218408203125,0.0
2702,2702.0,132.19679350496543,130.9527200317383,0.0
2703,2703.0,132.25975441980844,130.53743896484374,0.0
2704,2704.0,132.23825453016494,130.98682327270507,0.0
2705,2705.0,132.12924498586943,130.16821044921875,0.0
2706,2706.0,132.14792623885955,130.86401123046875,0.0
2707,2707.0,132.1169561883175,130.0138555908203,0.0
2708,2708.0,132.19488465973825,129.57153106689452,0.0
2709,2709.0,132.1300617295082,129.62252380371095,0.0
2710,2710.0,132.18972038654366,129.54700134277343,0.0
2711,2711.0,132.0705493657276,130.15001831054687,0.0
2712,2712.0,132.1587120102391,131.30586517333984,0.0
2713,2713.0,132.107227985883,129.50384506225586,0.0
2714,2714.0,132.1142281164304,129.9770184326172,0.0
2715,2715.0,132.13837813175087,129.999119720459,0.0
2716,2716.0,132.19654484373152,131.5973370361328,0.0
2717,2717.0,132.10111308781788,129.98131958007812,0.0
2718,2718.0,132.09598068391435,129.98963226318358,0.0
2719,2719.0,132.15779073079426,129.31578125,0.0
2720,2720.0,132.08285530167396,131.56736724853516,0.0
2721,2721.0,132.1947844025583,129.4640979003906,0.0
2722,2722.0,132.10991446678085,131.06703018188477,0.0
2723,2723.0,132.16065474230834,129.70815216064454,0.0
2724,2724.0,132.11656363593207,130.4320574951172,0.0
2725,2725.0,132.08226969401042,129.21058670043945,0.0
2726,2726.0,132.12417000202217,130.75981796264648,0.0
2727,2727.0,132.13758881000558,130.0524510192871,0.0
2728,2728.0,132.11752423141942,130.04046295166015,0.0
2729,2729.0,132.08794894979457,131.15647842407228,0.0
2730,2730.0,132.10439594538525,130.230068359375,0.0
2731,2731.0,132.01222204959754,130.0489389038086,0.0
2732,2732.0,132.03709128794043,130.4704754638672,0.0
2733,2733.0,132.04510020631733,130.03771057128907,0.0
2734,2734.0,132.028363880196,129.85274993896485,0.0
2735,2735.0,131.99129170812742,130.53026672363282,0.0
2736,2736.0,131.9792609397811,130.65701126098634,0.0
2737,2737.0,131.9569007233899,131.02037414550782,0.0
2738,2738.0,132.01784861246745,130.25624969482422,0.0
2739,2739.0,132.17712762774843,130.50005661010744,0.0
2740,2740.0,132.05359080459132,130.0997235107422,0.0
2741,2741.0,132.068921350036,130.34489501953124,0.0
2742,2742.0,132.040527121804,129.73351684570312,0.0
2743,2743.0,132.03003051989006,128.91087493896484,0.0
2744,2744.0,132.06260337444266,130.52605880737303,0.0
2745,2745.0,132.0453015560574,131.5029916381836,0.0
2746,2746.0,132.10247635041824,130.16622436523437,0.0
2747,2747.0,132.0129873395207,129.52246185302735,0.0
2748,2748.0,132.05251897330237,130.54071197509765,0.0
2749,2749.0,132.0059515272969,130.5724462890625,0.0
2750,2750.0,132.01816393226085,129.97568939208983,0.0
2751,2751.0,132.0300935995699,129.94135192871093,0.0
2752,2752.0,131.99167546744297,130.17327117919922,0.0
2753,2753.0,131.9503960935034,130.48825607299804,0.0
2754,2754.0,132.03687033142705,130.14628967285157,0.0
2755,2755.0,131.97314708285862,130.6706248474121,0.0
2756,2756.0,131.99044362848454,130.5747497558594,0.0
2757,2757.0,131.96393463597153,130.19028930664064,0.0
2758,2758.0,131.95722821014095,130.88153747558593,0.0
2759,2759.0,132.06985348942302,131.61940689086913,0.0
2760,2760.0,131.9699071310024,130.78170578002928,0.0
2761,2761.0,131.93341583174887,130.56699462890626,0.0
2762,2762.0,131.93570847328263,130.7509359741211,0.0
2763,2763.0,132.19046615292328,129.94399810791015,0.0
2764,2764.0,132.00836051863854,130.51397506713866,0.0
2765,2765.0,131.928402509593,130.91244750976563,0.0
2766,2766.0,131.9949104625047,129.60538345336914,0.0
2767,2767.0,132.03956566088127,130.73337463378905,0.0
2768,2768.0,131.93575982450236,130.5746127319336,0.0
2769,2769.0,131.95945868675156,129.47630661010743,0.0
2770,2770.0,132.04553676258433,130.47636962890624,0.0
2771,2771.0,131.92294253493802,129.6017025756836,0.0
2772,2772.0,131.90556593692665,130.5269610595703,0.0
2773,2773.0,131.87713915815257,130.0092608642578,0.0
2774,2774.0,131.88753848913944,129.1675733947754,0.0
2775,2775.0,131.94980186693596,130.58382141113282,0.0
2776,2776.0,131.916688674002,130.11191467285155,0.0
2777,2777.0,131.92884438562874,130.57372283935547,0.0
2778,2778.0,131.89372648682257,130.47297653198243,0.0
2779,2779.0,131.93727434254657,130.72046875,0.0
2780,2780.0,131.90642067649148,130.51374572753906,0.0
2781,2781.0,131.89265272044173,129.86559051513672,0.0
2782,2782.0,131.92727629459264,130.2337255859375,0.0
2783,2783.0,131.87437358047023,130.1529754638672,0.0
2784,2784.0,131.86815573798285,130.79848541259764,0.0
2785,2785.0,131.95619207825322,131.37787475585938,0.0
2786,2786.0,131.86691766912287,130.26680755615234,0.0
2787,2787.0,131.86788202998613,130.68699462890626,0.0
2788,2788.0,131.878821961374,129.86986389160157,0.0
2789,2789.0,131.81559242865052,130.29336944580078,0.0
2790,2790.0,131.8295112771699,130.2772428894043,0.0
2791,2791.0,131.84647465484312,130.06813415527344,0.0
2792,2792.0,131.80423172305328,130.71694641113282,0.0
2793,2793.0,131.9328782522799,130.75308990478516,0.0
2794,2794.0,131.81272480820164,130.26035736083983,0.0
2795,2795.0,131.85135059241094,129.99232055664064,0.0
2796,2796.0,131.79341812750306,129.7467840576172,0.0
2797,2797.0,131.7856046295166,130.43968536376954,0.0
2798,2798.0,131.82816327798247,129.25493438720704,0.0
2799,2799.0,131.83988435302118,130.58625274658203,0.0
2800,2800.0,131.9055315283573,130.32879119873047,0.0
2801,2801.0,131.81563446430246,130.21824813842773,0.0
2802,2802.0,131.88407049853393,130.0700128173828,0.0
2803,2803.0,131.82728838602702,130.0916831970215,0.0
2804,2804.0,131.80074946779195,129.9651609802246,0.0
2805,2805.0,131.86283656727184,130.12538696289062,0.0
2806,2806.0,131.79520908779568,130.77586578369142,0.0
2807,2807.0,131.7870862132371,130.7913555908203,0.0
2808,2808.0,131.80444514650287,130.27288818359375,0.0
2809,2809.0,131.72567613852144,130.11824630737306,0.0
2810,2810.0,131.80121448863636,129.9117526245117,0.0
2811,2811.0,131.77061637493094,131.49229431152344,0.0
2812,2812.0,131.83601755392672,130.16940338134765,0.0
2813,2813.0,131.82197056779958,131.1131805419922,0.0
2814,2814.0,131.79648964082352,130.02691467285158,0.0
2815,2815.0,131.74716402612552,129.66935455322266,0.0
2816,2816.0,131.75564999744145,130.3275701904297,0.0
2817,2817.0,131.7990603614576,130.39299560546874,0.0
2818,2818.0,131.75076816057918,130.38614929199218,0.0
2819,2819.0,131.77033854629053,129.57350372314454,0.0
2820,2820.0,131.7533243075284,129.79021911621095,0.0
2821,2821.0,131.7896006751783,129.53058288574218,0.0
2822,2822.0,131.70419482683894,130.0495178222656,0.0
2823,2823.0,131.80124943049267,131.6293508911133,0.0
2824,2824.0,131.74113916339297,130.80765380859376,0.0
2825,2825.0,131.7194898709384,130.7167413330078,0.0
2826,2826.0,131.68544615080862,130.75691299438478,0.0
2827,2827.0,131.6582134431781,130.2940707397461,0.0
2828,2828.0,131.71154617386634,130.57177642822265,0.0
2829,2829.0,131.70775942253343,130.19203979492187,0.0
2830,2830.0,131.81572836750686,129.32899322509766,0.0
2831,2831.0,131.76849997164024,130.5817608642578,0.0
2832,2832.0,131.72146494470462,130.3680261230469,0.0
2833,2833.0,131.75127110799153,129.70943710327148,0.0
2834,2834.0,131.67948517770478,129.76859771728516,0.0
2835,2835.0,131.7068957519531,129.55962509155273,0.0
2836,2836.0,131.64414257858738,130.2130322265625,0.0
2837,2837.0,131.6853205486259,130.94049682617188,0.0
2838,2838.0,131.70802941216363,130.78866821289063,0.0
2839,2839.0,131.745320036917,130.6352603149414,0.0
2840,2840.0,131.66794145680439,130.07158599853517,0.0
2841,2841.0,131.6797286401614,130.2731314086914,0.0
2842,2842.0,131.63511876424153,129.81558135986327,0.0
